ID,Review URL,Text,Star,Thumbs Up,User Name,Developer Reply,Version,Review Date,App ID
369129,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGxl0CEp4sRGyC0LX4mOrvWg0XnQw0E10kRR32VKDWAe77ee1traYiXgcfpn-MElFO4RD5H8MNMKKx0dA0,Better,5,0,Ashish Kumar,,86.0.4240.198,2021-02-12,com.android.chrome
369130,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFl-cGMGAlVFuMsjk9PbN2iavbLsBNNnGNn6g6e4byqSkkqD2fdmS0zXLQBmyHaebDP7RIJFI4OpTDm5Lg,Good,5,0,Pradeepsk Leading,,88.0.4324.93,2021-02-12,com.android.chrome
369131,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFNSKHI-nDB0oAHqCn8i_yjan-XRU160pmSJOOUAiiD3pbLay2xRNPs0XCWjBt7PDpoIDOA4I-bvMNvRuQ,Ok.,5,0,Munni Roy,,86.0.4240.75,2021-02-12,com.android.chrome
369132,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFtT08wBkf40fOOzbdiMzDgVpjgHknrAA_86p14dfi6LHjBU0KPZhNyLAwLtwHTxrB0m6Qc2ZmzggBHG-A,Nice,5,0,Rudresh B,,88.0.4324.93,2021-02-12,com.android.chrome
369133,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEXVsyk1qJo0pdRN03wHe-JoaMB8O94DLGDvFBeHdg3U4AtVkYy1hYNNtmIbN2_VSpBr2FDYpr080ctVWc,Good app,5,0,Melissa Pedraza,,88.0.4324.152,2021-02-12,com.android.chrome
369134,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEofZHZCaZKQylJ4WyIXARZE7CoVwJWe3wdW33rJmJYyW4vt5mwCuBtPppkx1qouOAAQxbDCh_7opL2Yvg,Good,5,0,Me Owafi Sarkar,,88.0.4324.93,2021-02-12,com.android.chrome
369135,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFnH2FrJDc8djJoK-YPCjkhQm2LY_NwHLN0T9euWQyqcn5IazD5SWKIulFbJI9_ikmhs4bGSsN6J7g0kiw,I love this application & this is a best browser,5,0,M B,,88.0.4324.152,2021-02-12,com.android.chrome
369136,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFuJsBFlB5j20uhcj2FgATbQruqRxndRAMWTgLJl1ZJlPqXKj9PKYlxnsS5RNHQaFUUNA5d1J2Qa8ROkmA,🙄,5,0,Md Shamim Ansari,,85.0.4183.101,2021-02-12,com.android.chrome
369137,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE9rkzLYkRNb7DWdQLNH8SCeBTIFtRio4UPBVUxYkTQMYKxsxjrmabuY5spqwiMpVloHQCDwjS6kohlpK8,why i cant update plz,5,0,Mohamed Nadim,,86.0.4240.110,2021-02-12,com.android.chrome
369138,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE6Qvg7BYffMgioKNS-DAWp6Vw8vcRqHpenSqVP5sYNF3QI8Ub-bQyq6t2_0SBSiB3vGwEQNuofkAUUYW4,"Usually excellent but layely seems stuck some where , but i finally got it to update so i thonk it will be smooth sailing from here pn out .",5,0,Daniel Keith,,80.0.3987.99,2021-02-12,com.android.chrome
369139,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHh24Ac5JWFmfK070BpFQSPlEfsGm6aAQMXSeTqA8cZk9CpJb72Hh9N7GAi10of764pZJyPQeOisJLLiYQ,It's so nice app,5,0,Alif Akter,,42.0.2311.111,2021-02-12,com.android.chrome
369140,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEzApXoTABh0CUVERLVi8kQFANfguSe3PTEQvUJ2Xer-CuJSr6Y7fTeexEy9QspztNyS_vYaxvpWVaY3hA,Incorrect update in play store,5,0,VENISHETTY AMRUTH KUMAR,,87.0.4280.141,2021-02-12,com.android.chrome
369141,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEwrZFXaneWze47WcgSUu7mtQ1ZVTyol0I9gWYyxL3I4YHauQUskejSdQD4k6ugXJ9siK7EFfVV5f9mtWM,Porque nao consigo atualizar?!,1,0,JuRuB3b!nH4,,88.0.4324.152,2021-02-12,com.android.chrome
369142,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGxPib2U0uu2YJgdEFDC1lPS4pzX0IWpYR1-U3s9Jcj-3lrv56BNUjLKDRJa-b2dw1o66uVUykxvqpJa_0,Thanks! Very helpful!!!!,5,0,Edilyn Domenden,,70.0.3538.110,2021-02-12,com.android.chrome
369143,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH6FPsIFwaF-le3ZFzrW6nwfJ3BEmCAYLwaU75ib0U5BQblNcmQWwNLCCyZ4CpgSzuZcQDDcl-1ryVrmhI,Cool app but u can do better...,5,0,Fela Oduwaiye,,87.0.4280.66,2021-02-12,com.android.chrome
369144,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGga1YGoly_-bz3EbJFpxGmdTOGDQB00j_WEhlAB9GtFFsJ-3vaDPlJSvIz4yUtCT7J62ns52Mu6WcS1YM,Good,5,0,jimmy jaison,,88.0.4324.93,2021-02-12,com.android.chrome
369145,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFQ8Uo8IYXfOqoKqCaQbdESUC1Ldep6MtV6qZhzkDzguplAqEcCfutyEBNUR_b_9UMlJvU-53wCE3oLESE,disgusting app now,1,0,RK Lodha,,80.0.3987.99,2021-02-12,com.android.chrome
369146,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFfRMDIQsPkKcTHdVRgOmYJ-1Pn9ER_b8ZL2N62i4kvB83GL4N5qY1Oc4muIHjijhkGsuIz5KRLAhm4Hwk,Good,5,0,Reginald Tuas,,85.0.4183.81,2021-02-12,com.android.chrome
369147,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE3Q7d4NOSvyva_3bcwhzLzoXGLe0oEA_EA14t0EbJy0QHqCQsGWNX4n16EKN_LSKB9fxmqMMZaX6sHICg,Nothing better.,1,0,Joybrata Das,,86.0.4240.110,2021-02-12,com.android.chrome
369148,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF59rQlnb1b6NOnMhlkKo6Dfi9jqMPMl2Kc9fow8GuIzzOAOf1x0fIeodtsTAu_ct4tv38Blx4ddGvrO0w,Fast and secure,5,0,Ann Mooneyham,,85.0.4183.101,2021-02-12,com.android.chrome
369149,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHMviMHni5F96T2UO_DiN4DKyMfsnJ4dyjNsnBYhtv9zHvUA4gyGECeJKJjFp-964u4LDA_hvmmj_Yu93I,Will not update,1,0,Andre Irias,,87.0.4280.101,2021-02-12,com.android.chrome
369150,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE9WAgxGD7rWzixQ9JwRUBhQi-wltNiVk8oUNQeJW_DjkUdEIrBfPlGo4xNlqWDcgyQlPYi6QkqBL6gEn8,It won't update,5,0,Laura Koeberl,,88.0.4324.93,2021-02-12,com.android.chrome
369151,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGFgjVZtnpLBf22B8jD0Fiqr8-V4FTtJk0bdZ_9qggHppEWp3ZjPCyEviz4o37ImZtv2YeGCdmKeIlRd_g,Matoke ya darasa la nne,5,0,Reonard Mbukwa,,,2021-02-12,com.android.chrome
369152,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHTJveIciOg6Shk61dPUwDHfGd9jt9xBMkNE4SaeKUQk2cJr6HAH9mTxEiVxzeyVDiMSpxm1yumM21_ZKg,Please make bookmark option like previous one The update should make things easier not difficult Tedious job to go to add and then bookmark the page,2,0,Saba Naaz,,88.0.4324.152,2021-02-12,com.android.chrome
369153,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFrdfeixevYNAKtz6a5POcHLXummPfJO_-xZw-qbUjVVfWmKA1Mjnor9H-eFPcPFKc1xiJP9Z0aqGGqVG0,not so good.,2,0,Pramila Uniyal,,88.0.4324.152,2021-02-12,com.android.chrome
369154,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHhcipm11V9ysZBpZ-PqBjy4_GNFIP25tAYrOqs-UH4_m5XDWe4h26JCNEGSwBwFESEnwMmlVcxTZv6ksg,Good,5,0,Manish Kumar,,83.0.4103.106,2021-02-12,com.android.chrome
369155,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGj7EKlgY0scH8pJbEFMfWFkumjIF0-d-XN9JK3mL22vgl5yxt5m13X1oZp5WmNZxngNyKVlbgWk2nKXL8,Best app..,5,0,Manas Kasaudhan,,88.0.4324.152,2021-02-12,com.android.chrome
369156,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE_yLukeDUAcFeyfsHiMzNKB3w7SSiSuqo1tNjvIB-fNOclKTuqOqbB0JWX2l4fn6MueWs1cESc1R_qV8U,Aaa great,5,0,Khashayar Mlki,,43.0.2357.93,2021-02-12,com.android.chrome
369157,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG3aFxzjAjpk5-A2WDc1sTE_e17KXAO14PUPLlC3iiKYKj7bSzQl5cLrG8G_hbttUbPqRFeMOwjRmGmiPU,Excellent,5,0,H. B. Mehara,,86.0.4240.185,2021-02-12,com.android.chrome
369158,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEvY58tx0z58k9bIxYyNvbNg2IXNmmeqycDtR9Hs4clg5pAQNZpaMIVUk1LtK7p-Z9hExxPIQJi_jRNj-0,Ok,5,0,FORCE En Serie,,87.0.4280.101,2021-02-12,com.android.chrome
369159,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEkCdK6GKnvWeZSi8_2TYXKvc2G9TlfB_FTgjlQWeVAEKOEE9TpS83PKi9vokL79y95az8iOsgbWZim82o,You full app Nice 😍😍 app,4,0,Shiva Kumar,,88.0.4324.152,2021-02-12,com.android.chrome
369160,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEwhvhmKYLlyPWX_ioQKpo2t8f_6q5B0fSpRx1ktqMR_vIaBva9wswUx_yxN4PRvVb5Hnbw3oN5n3fc_2s,Good,5,0,ramshi muthu,,88.0.4324.152,2021-02-12,com.android.chrome
369161,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHJa2mxTSoEWFeGbRRSdTODOjELqKOUvVVq6rVLW8NlUqIhXxKvEabzORIPJbgcGstPdZyIrjcp0o75otk,Good,5,0,Yash Raj,,84.0.4147.89,2021-02-12,com.android.chrome
369162,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFvsLTuoBzSoVUl2nnt1wXLae9RIwep_BLCuS4V-4wanpqahTu1506QpU2MYv5Ent0onkWn_NqblGmwvow,Bakwaas.,5,0,ABHISHEK PANDEY,,88.0.4324.152,2021-02-12,com.android.chrome
369163,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEI57xM-Saik7xFGyMg68inDirQAHw3oUQD0uROz_dKcSpXMa0WLG-tbCgUJVgapwxfSMgZZICwgnwBQIo,Screwed up! It's constantly signing me out. Calling this app 💩 is being generous,1,26,Martin Doswell,,88.0.4324.152,2021-02-12,com.android.chrome
369164,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEyZyv52Et79O7gu6Hc5DgF8fMQ4yUMSgy9bxu4FGepdpH_tUU4_OaSICTwg49ZRwznDQC5SFrzw2vtTfE,Could not update Google chrome,1,0,SOUMYARANJAN BEHERA,,85.0.4183.127,2021-02-12,com.android.chrome
369165,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFkWOsJTd5SdWfP4wTNc4gUsA7nGdXljjLmlGHEedNqmIbFFGt89pHDWDMHfydazKbu3Jdc15jL5M6YXg4,Very nice is app se hum बहुत सारे काम करते हैं और यह ऐप हम लोग बहुत सारा काम करते हैं वे ...,5,0,Tufail Aryan,,80.0.3987.99,2021-02-12,com.android.chrome
369166,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF4wsrlfSW0Ah_7rH2IR1zHWFlvXOe5M9hwf57X0fBkcad0HybULgWqE_UCU9daNkTxg_uRaxAUIVMoBfQ,App is not updating what is the error??,1,0,SIRI GENERAL STORE,,86.0.4240.110,2021-02-12,com.android.chrome
369167,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGWNiOAT6dW9PyCyd_87kUf8P3iPfZbfc6gCZ2oGg1judThHYYo9n5l_6XpgzBCUS7loJjUTn3mnMN4kM0,"The new tab system is very troublesome, can I make it back to normal?",1,0,Bloods Records,,88.0.4324.152,2021-02-12,com.android.chrome
369168,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGWkmtZv_4ygvp_0K_PUTuC4jn86WIA_FfCcqJrbHpLuR3iQCTnpBJKKMsJUyIz3-QQrPRw03XhdBN91XI,I am thankful to google,5,0,Shivani Priya,,88.0.4324.93,2021-02-12,com.android.chrome
369169,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFnd8NQ83YDr82ClSq0nbWX_1TvFcExTRucLKiYTFFWEPa2qWu0kRkCpizoLIcJqJhql8kDpcRqbeM_TSI,Ok,5,0,Soe LinNaing,,88.0.4324.93,2021-02-12,com.android.chrome
369170,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH9oc51WEwXdRNTyXf7-IHy-9sJqNO4AE866RZ4RnWe6fB9duCiI7Nl2hq2fCVPyBmmZ2erxy5gRkVf-kE,Good,5,0,Md Shazad,,87.0.4280.141,2021-02-12,com.android.chrome
369171,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEAqYIsQL2yVPQn5lreeYVXCi0ETTGkZMueEEuP4oFMrCk4BS8BBcFN9xyTWWSUwSWCeGX72lh003umAJI,Sosweet,5,0,Mukhtiar Ali Khoso,,88.0.4324.141,2021-02-12,com.android.chrome
369172,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG9yyB2K0dZCbnWyC1UPBx6uqkvXB4j1bVPRj06cwmjUNLPPfQTCL7ECDRspirBHqQU_fL5MAi7hpOyTyc,M😏😶😥😣😥😥😥😥🤔🙂cn😥😥😥😥😥,2,0,Mpho Pheko,,81.0.4044.138,2021-02-12,com.android.chrome
369173,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEf1gdGW27BVe6lFtC1SPvo0PjzTBXPnnID7gfy91wcpSXpNy75_weQZwhmwp9yP0FpQ4gbqnWbcDHYqFI,Update,1,0,Haziq MI,,88.0.4324.93,2021-02-12,com.android.chrome
369174,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFtLKoIfP6DRqMNXlXJhTMuJ-C1mSVeHr5eyKigzPmqANhmGJ-HcehXZEt9cn5ZOrbYB_ww0NquDuG2jiI,Worst experience becoz the always stops working....and The App is not updating at all...,1,0,Ebinazer Gaddam,,88.0.4324.93,2021-02-12,com.android.chrome
369175,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEb3eVvygcu_LSssDQj3pAa0FyYX5yEHuJLNa0oeiXSidxu_8neXG5T_CND9lIf1lSmyJiyVDDCfYK9600,Nice,5,0,LOGESH M,,86.0.4240.198,2021-02-12,com.android.chrome
369176,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEKseKUbHoscNtXlwM8JErxCU8GHJVhMUTD_JQ7SdgeJ6h88PILXKa0mXDFDRgxx0ofafjHzyvoTYRVdG4,Good,3,0,Sonam Wangdi Bhutia,,88.0.4324.141,2021-02-12,com.android.chrome
369177,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHqXvUcfTjtilTECulwyBgc8lbLaZiHJGPKIulsHslzfxL_UBk9E7S9S3HRvcIEUxSTpyfNhaBClxYaEhg,Great,5,0,Douglas Gimenez,,80.0.3987.99,2021-02-12,com.android.chrome
369178,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFsaZgtcKLz_kthG0hhBETJmJ1EjDzzDSfiwDZaBzRzZ1ynA2HSXbQGbht-BWCg5uxz2nmGI3w__u7k6Bs,Kharab. aap. Haliii,5,0,Mobile pack,,87.0.4280.141,2021-02-12,com.android.chrome
369179,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHKiNvV6pvCoZacJEUwmaeiW2cnutwD_KkpMOTBhonnqaDz57PiyKzLmsBm-G7fcdanUr5No93MUrKvT8E,Still Can't update chrome or Android web system,2,0,Dirty Nas1y,,83.0.4103.106,2021-02-12,com.android.chrome
369180,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHFMGrNh9Up6rIwcW0us1SnswJRmrwC15qlHhMP2FLonOhUu1SJbHihekslJ5LQSFmmHR4-dRbhIO9ioXo,Great,5,0,Dilip Kumar,,88.0.4324.93,2021-02-12,com.android.chrome
369181,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFNLpmCmoWejHyiaC7skZWb0TM-R0FaA8x2ItAjTbPgA2UO0wvzqTXI5_C7Eghj41vTLZ4Cb9dyHjP75ts,Nice ☺️,5,0,Sachin Gupta,,86.0.4240.110,2021-02-12,com.android.chrome
369182,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHEVy44dg2fKco8A_eJlmFoI0j7R1LxOSBnvFwVdpWtUHQjnATKBjJzDDk0hShGP1rSLAO7TRjTpq52DYs,Please stop sending messages that contain ad,1,0,e bradley,,88.0.4324.152,2021-02-12,com.android.chrome
369183,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF9P6J75J-AMdkBNDEOh2YbtCwjqAaZ8ZHrjK7wGsVfYRAmT5J_NHil9NdRPsER49q56G7WDVSIIMpnQC4,Good,4,0,Ganeshkumar D,,88.0.4324.141,2021-02-12,com.android.chrome
369184,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHctMpZCpVd3d7Sn3JYEtoet1glao8ekzICJZrfvwhTeGvdAHXwvdZm-33egTBU3DJmRmfGmz_jDi9ZFz8,It help us alot,5,0,Hruaii Renthlei,,87.0.4280.101,2021-02-12,com.android.chrome
369185,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFPdzNop_PLeG4uKcCT9_e7DP1Nx0KUsOBQbSopn4JzP-K41ti-xVUof6B1d6PuZNbmCJ3skjSZtRdzzgM,Good,2,0,Rajesh Das,,80.0.3987.99,2021-02-12,com.android.chrome
369186,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEH4nffmX0nF4-JPoexostdBL5HfXiNg5CBer95j7b8SENEoWEku8M7ZYb78ZXpTkdCwWwwHYVDAp6F344,Thz,5,0,Meng Tida,,43.0.2357.93,2021-02-12,com.android.chrome
369187,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFSk4WwEiDsw4p33nKvYUImBb7uHrPLl8h-6L1c6_PjoladIz5Zy-TEjtrObMbxBtjsjuoB06iasBWwNuw,Good,3,0,john ndungu,,42.0.2311.111,2021-02-12,com.android.chrome
369188,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFBHhyQwx9BGme97j9UxyJNl6x1Hk9eb-AQAKBgvvecaNmlnXcNTlHFWtiln59k77vs5KFIs2b2FINFzEM,Download failed just in end of it completing,1,0,REX NAIKWADI,,88.0.4324.93,2021-02-12,com.android.chrome
369189,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG8xUnu4m6Xckho2-UBt5-W0NIvGqa3XkNAOxqWfX9U3zePbH76FrKS1RzuC3W-YIz0yqcB4LiJaYn3tPw,Fast and easy,4,0,Denis Charette,,88.0.4324.152,2021-02-12,com.android.chrome
390934,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGwBEAAp9fTStzFLVIJ_l5lS98aiDpRN41Agazzvn8e2srXrc6h7Qr45Zx8TK1SGEHnE3c9haOu2OxTG5w,"I want to update this app but that's didn't happen, I have infinix hot 9 pro mobile, please how to update this app, tell me",1,0,Soumendra manajit Biswal,,86.0.4240.110,2021-02-13,com.android.chrome
390935,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGqkJIh2FdemAqotkfd0pR0RNw0ecUExsRy9Ie6NeyOrt_5_my6smGkY7CtRJem0fZ-dV0J_0WT7rii2-E,Best,5,0,ALOK KUMAR SAHU,,88.0.4324.152,2021-02-13,com.android.chrome
390936,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHLJHP4B_DlNPcH04kNzvzEtFASjKiCy2C6T_aEBNmR7aBR2mi92oMNMJtc5YMAa4lI-a4Nyh_GHJtR_y4,Good and perfect,5,0,Fayeun Omonide,,65.0.3325.109,2021-02-13,com.android.chrome
390937,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGmal6PlVs0HGyNcb7RJyZUrJ9LADM_70shzT3w_En_nCuEe5NCIFaI3gF6ZEzJKpH3Xx_3i8u6m_CZurY,Awesome,5,0,Gaurav Babu,,86.0.4240.110,2021-02-13,com.android.chrome
390938,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEQzHcJcWnlaIKDD117A8tgfWsgLRZiJHS-xYI-x6KlnjmAV_s3IjI33Ntapo2G1wwsirypEswz1BSP7FM,Ok.,5,0,Annie Gee,,85.0.4183.81,2021-02-13,com.android.chrome
390939,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHiBKwgGDNAQPy9v13Jtdd2GH1M_UiGHX1p1c83oKTNT3NuNhwnPs7IAX2brMiHxBvjUDJxr9uKojB7TZY,Don't know why but I am not able to update chrome.,5,0,Munindra Deka,,86.0.4240.198,2021-02-13,com.android.chrome
390940,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHyPgeTNNefLSJyg0eu3aEOECSh_xImZa3rtiIser6AmzSOSaoFhbILzB37igE5uhjc1uU0DvKq0rNYjOc,😉😉😉,5,0,Purya Zandizade,,74.0.3729.157,2021-02-13,com.android.chrome
390941,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFLLxOGDRgC6r888uKp7yB6_LhrZ-CBlmSSo5Z2rfNoEyXSrz_2_1zBvCddZtVxyUnRq7V4Jg-RjbOrCss,Good,5,0,Javid Khan,,87.0.4280.141,2021-02-13,com.android.chrome
390942,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFAz-tV2qRxyF3cd4o2ewEPte46OVPR9g0fnCdgqjjnoMQ26BpQ1yUFUgM4m6qWQxofpBZlfQ9HMZG6Adg,After update very bad,1,0,R.R धुन,,83.0.4103.101,2021-02-13,com.android.chrome
390943,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFQbSK8BWYlRl1aGahTIZzpDKGt9w2BIJAks_pUzERjhii2v_xSiN22OcWk0EgPenhmIt-aNYTkS0ywV0k,I was recommended and referred to Dr Winfield's office. Coming into the building was a calm and professional environment. My waiting time was extremely short after completing my paperwork to see the doctor. Dr. Winfield and her nurses were pleasant and with great bedside manners. Dr Winfield examined and treated me for my condition. I would highly recommend this office to provide care for any dermatological condition.,5,0,Mel Shelton,,77.0.3865.92,2021-02-13,com.android.chrome
390944,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHgRw8l89ytD6FS9V32IUTyGFamc-oVyz-I5OIHNPeSBlDXDtmLbL9q2EoKJkMfvc_c3NIDuWkqjoLSZmU,Good,5,0,Shadab malikss,,88.0.4324.93,2021-02-13,com.android.chrome
390945,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEkq_VNvGgamH_wHGEoJ0krV4B0DTSwOYUEhPxtJXLf3XBEsxE1WnQgSWtyKfQkobVIOBhPL7sVLIjQuhc,"It's a nice app , This version is much better than Old version",5,0,Sanchit 4456,,81.0.4044.138,2021-02-13,com.android.chrome
390946,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF92a_o7gmsnhH8qwAsmWDXVgom7GpiAy69dl-2FWv650WxkthS-JQqqgyd4Btg_x86ndVEbnjoO0EIBfk,"nice chrome,",5,0,Vilma Lasconia repe,,81.0.4044.138,2021-02-13,com.android.chrome
390947,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGGwwqit_i37CY7kzwQ6oaHbuRFyzLhFmKgWpbv0XSStHQU2kJ7QqET5Cv9ONkw934Re0vr3Gysnj6FXnU,Good app,5,0,Ravi Kumar,,78.0.3904.96,2021-02-13,com.android.chrome
390948,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGky0AdfabMCXB4OkgESnLxNG9U-dFh5IhDP8QppVFxxiloixfQ6gUKew24F4bItzmBYDML2qnH5K-UrAk,Everything is fine but unable to update chrome,2,0,google guide,,86.0.4240.198,2021-02-13,com.android.chrome
390949,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHfwqUA82zyx_8XTfOxBP-ZtUPUB-SYynHfjDntrSc0zokDjItFjZL0vCHnqkzaJ0j73uWWyMtOa3IgT00,great experience 😍,5,0,Shah Jalal Jr.,,83.0.4103.106,2021-02-13,com.android.chrome
390950,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOESDv2SRK2-fjJ-kXyKD_wK6l4NnlXtViojsX7FjcgogMkb2qFTIx5AgRL9kYJu1dmo-0OmDNHFL336ysU,Won't let me update and no one answers when you email them,1,0,Crystal Ellis,,84.0.4147.125,2021-02-13,com.android.chrome
390951,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEm0FG760iaiYu74HUtGyOXCfyqDXbfCHErPvsAEocBwqyYAVayB10L0HjWvZeeuYghw1Uef0gZd7KPy2M,Good,1,0,Asha Kumari Ashakumari1,,86.0.4240.185,2021-02-13,com.android.chrome
390952,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG19v-NVL5UHJJz4b9BJSRU8xs0yuoTAqUZDrTrxasxD-goD3txFnvY6NUrM4rbrAcM2DlQE3ErG8LKQ4s,Nice,5,0,Jahid Hasan,,83.0.4103.101,2021-02-13,com.android.chrome
390953,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE9dhIyAJ0yZ09D3Vz_EIyTTMT4pqeziCEWkkBNdN5vBO8IxnFIPgH7Ox7rCiM-zlJsLkcia0W7nrwFGuY,Unable to update.many times I will try unable to update...,1,0,My thoughts make my happiness,,86.0.4240.110,2021-02-13,com.android.chrome
390954,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEGIASLv9tBNaU_CxsTyyvMGweEF2Q-NRor7rOoE4lC-lGwxOozkdIU7ZPxoS7rA6ez2anCGQ6IhyjMGac,Not updating.. How can i solve this issues please help🙏,1,0,Mahedi Hassan,,86.0.4240.185,2021-02-13,com.android.chrome
